user_id,night_plays
user_021,6
user_047,6
user_031,6
user_016,5
user_070,5
user_086,5
user_017,5
user_073,5
user_020,4
user_074,4
user_087,4
user_039,4
user_013,4
user_063,4
user_049,4
user_022,4
user_060,4
user_002,3
user_098,3
user_082,3
user_054,3
user_089,3
user_094,3
user_042,3
user_048,3
user_033,3
user_009,3
user_040,3
user_075,3
user_034,3
user_001,3
user_007,3
user_018,3
user_024,3
user_072,3
user_012,3
user_036,3
user_079,3
user_008,3
user_095,3
user_051,3
user_080,3
user_003,3
user_035,3
user_085,3
